x0,x1,x2,x3,x4,x5,x6,y
35840.389749640555,30551.681468238763,-1.7887856503520698,-17.755320401527307,441367.8018117258,-1.2373351450799963,1.905323197454832,2.041098527467256e+40
7499.699447868013,6678.799646751177,-267.66223914421903,-262.4497131568213,354704.1529026276,0.7267310773245059,0.1058601531711412,1.2687430268515409e+40
48898.13090905538,41115.297956546776,-44.867030935378985,-23.25964169631488,683633.072221749,-0.5821490063576735,0.5424127411908184,2.2211129669850794e+41
39346.38638715681,34510.92146022346,31.95338433891188,30.97743644865428,830634.8894777538,-0.4700355817263217,0.987893880948446,6.576633044248984e+40
28670.2706902099,24833.79742073325,-107.51040769582173,-100.12026259999502,503546.8109606922,-0.5169366321571809,0.0549584496724596,-9.133207168600786e+39
8328.328561647259,6365.300913142565,-280.05830238670086,-227.42936228599407,337504.8611425031,0.0627219160623878,2.5910621679123693,1.365830536210756e+40
8700.217977062406,8901.484221675666,-135.12057612883532,-104.66911682301456,308380.0707543833,-1.250759584659146,-0.9403723024357036,6.241928839284479e+39
30747.41224901827,26213.21183180167,-154.8336805547349,-153.59370571903756,333332.7399422739,-2.243245266102261,-0.6060715898941221,-6.848266755457512e+39
20856.560879460405,16852.794313261355,74.54676071998769,65.10475882034969,126852.61072118596,0.4577040373927719,-0.9428257182825068,-2.845901167708339e+39
33818.90626571608,28081.867027660843,-31.491539871561617,-40.65204523035588,780834.2319916566,-2.1135577062037103,1.5626582864273035,7.260297639095712e+39
18671.59202699316,17061.08010067646,-21.77981901793081,-27.43942727205281,113910.26488394508,0.8541377839773792,0.8020858742186469,-3.44582650407687e+39
25681.230959113214,23289.03424821969,-102.5610273653568,-109.37893192705025,404331.34998451424,1.5585277495351475,-0.5441519127185926,-9.18475879187071e+39
9462.865255160985,8851.023509671571,-30.349582079089544,-43.56113440063936,836593.9037694563,-0.1642238039350332,-0.8638763749547805,1.0370242535694786e+40
7827.641123147823,7708.941873545358,-22.489646326050043,-41.40794240817742,410064.8367349809,1.2994929467204897,1.3848905006026038,7.448019833934624e+39
3856.1866038286503,4251.050980293242,-268.81008270616746,-236.58133870098072,301814.17994669284,-0.0242564195432191,0.3616877153388594,7.293972878152066e+39
40996.39410053573,35292.46790766663,-226.6720462040004,-209.88328260195823,948771.1865652346,1.5992411590778703,1.410417968616338,8.343327318871671e+40
27804.88167885669,23897.382857276927,-293.11984093510944,-246.08881465603145,135278.3159976805,-0.4562178521132108,-0.0601493507815565,-8.031844669385382e+39
47361.280712140586,40688.97916090079,-108.76542360497837,-103.86729941509392,886005.3637566295,-2.3648818094311217,0.5115353224335996,2.0477942422915026e+41
37494.35516545766,32459.014245153645,27.92013037880437,45.3206096830416,71456.03074943656,-0.079911744106502,0.3002276552440028,4.077620744755012e+40
38456.65695965474,32094.880010485413,-59.22067085293729,-66.28009072530404,419394.1187240442,1.7079631934107389,-0.624111334374069,3.803843770490102e+40
25492.19703511501,22253.934463297446,-116.78672447319668,-115.49126674902205,635403.8449428884,0.534968305940418,-0.1441441588090092,-1.007915689019049e+40
40787.460511360485,35836.23491249402,38.85693791434189,57.85137033779441,376338.0003002641,-0.515323228537844,-1.1843033442983446,9.604307297593605e+40
47107.80719006574,39876.53816889265,-228.5356730306902,-197.39260627406708,539260.3567518438,0.3289011692847317,0.4941068237272433,1.8545304618750193e+41
36109.27339658505,30442.28415883985,-283.1627223688259,-253.6801243674254,211961.6499213104,0.9711248384525528,0.7612487463468598,2.422282579793596e+40
5350.999929079107,4929.586987108174,31.318023739204783,38.75088886061146,573344.1722921684,-0.0856164389144708,0.9901612001053196,9.571885485747839e+39
32578.911373935032,27172.348627518262,48.517644879231135,28.06839365777049,143213.12973024577,2.62639008534238,0.6665448931710057,6.336060821761063e+39
6092.02595507531,4124.7671685120085,-40.56662220700522,-38.8580271349318,798135.3529286806,-0.5174179565194872,-0.1282101365030248,6.472715625920271e+39
3934.9433271398975,4262.877060153056,-203.23811970874212,-185.23959758051456,587952.0143077085,1.0025107220447482,1.551970645076985,5.517532071503393e+39
34669.588223387625,29108.38898186073,63.031380740015145,56.39989061327263,487112.793670664,0.7619372364817996,0.8923084877295449,1.5974653706675633e+40
41752.488761648005,35504.37431037697,-21.77432807102565,-27.818085070246678,64120.127874750506,-0.6998274246980576,1.388546301657105,8.18341147256966e+40
8009.3672172099805,6319.862101822031,-54.75414511393639,-46.54985581539577,504776.5925575551,-0.4244402673476728,1.4512867044703506,1.0387540466484617e+40
3781.498509664953,4235.677585145609,-217.917030717611,-187.13037993440423,567933.736057628,1.0180986474793647,-0.1255996553068908,5.3987337393624336e+39
44335.22287806683,38367.48037298401,-116.23151598602664,-97.53605923637323,273010.83827309293,0.1447878876042412,0.387879456893237,1.417748100324053e+41
6679.890102584175,5485.314954273588,13.390242466631165,6.566031013622286,680814.4374991397,0.3380717267272727,0.7745651834974777,9.134435421144954e+39
1831.4977996873597,612.8552379240539,21.47870144452878,13.352763003616069,85997.49722638537,-1.6359673537043573,-1.149141787534425,-1.1202475911923783e+40
36075.03408882313,30386.2351316131,-86.29912784819825,-85.10198829638479,216602.1906340108,0.6559986551621014,-1.1269731723787997,1.9563258890135143e+40
42397.96046043952,36494.38855133336,-101.14274204830669,-78.05605330088673,740173.0321509929,0.2872968440825678,-1.299311645995077,1.021263523320266e+41
25762.509205894177,22049.04138827386,-33.18111646431567,-44.04573417776177,155749.99673676392,-0.0639100226411535,-0.1081000885198898,-1.1642296151258913e+40
27033.06818516189,23065.3863929492,-96.32607663157326,-83.08151219804442,253093.33142638995,0.3608918630590762,-0.3333170592115979,-1.1205217004123722e+40
16896.07679535074,14531.024283623976,-144.86777233741412,-127.4343586410269,654346.7944253404,-0.4092177071242496,-1.4356706282952385,1.0697144252651872e+39
11984.08288740233,10793.507439490508,-266.2398595485104,-238.49234568220896,731553.2867730012,-0.5919025038834741,0.1493582276986776,1.281290937503336e+40
37781.18494316526,32080.519838438435,-250.4651575521493,-234.44146313170583,60974.36207719769,-0.2418855316391098,-0.0956189167165922,4.2071671352640395e+40
42476.277653402445,36464.84676575968,-32.04699549289464,-14.872059378612118,135323.5191196929,-0.4642031783182975,1.182240170076993,9.950470287261486e+40
16116.53832760662,12909.522212269549,-285.5047776051507,-261.6664870165436,451656.82578483,2.1805295610432003,2.012979079132458,-1.5457130574919742e+39
13749.053708992516,13729.7762742239,-279.0291626787419,-257.4124998697455,596866.9953838744,0.9118707288435896,0.4564503404142326,2.837766028048152e+39
13448.1626396889,11203.850788282562,46.46766343861441,41.07406630536475,459243.4220021547,-0.968468923971701,-0.6966305213662353,1.1392212284242058e+40
2605.7232676760177,2377.7391838317967,-44.18383987770724,-25.92579184148552,650599.2928836404,2.0362960022608423,0.6467243773470688,-9.234198899291625e+39
14111.265240031822,12447.747873856017,-300.9337765177519,-246.8397657686083,758432.9774567394,-0.4328566114363127,0.009302923320473,7.158258055355603e+39
1360.4937750927302,827.787298908388,-190.77984014638275,-161.06094375084857,950048.4090328232,0.0294553674642845,-0.2401252537814983,-1.6004244895555137e+39
39437.30851362117,33527.972071977565,-5.508810885181064,-29.44148626058404,356381.9059981527,0.89741719493132,-0.8616011211798119,5.641127860530475e+40
12855.867305225522,10924.027429167114,-153.38782994514534,-116.30201703935084,171473.72081942143,-1.9699885438976152,-0.464220039222007,-7.5118388193754e+38
34532.54705242007,28621.43452049836,-130.22366121501236,-112.55368708003232,271443.1642453219,-0.2370258469409689,-0.1777910112738275,7.482406807739722e+39
27195.96420618456,23467.44111568859,-122.2994418984152,-93.7973058027634,156682.8006012731,-0.5733338509671676,0.8040963921654486,-1.2108999364490502e+40
41886.18440846176,34283.87927658552,-228.62819182630065,-186.52463148622127,400303.185553187,0.2050800795441348,0.5110255804078663,7.679291269467537e+40
48022.106079646524,42220.95692163284,-34.74116172876987,-29.63530666412732,873841.5932425499,0.3700496832654426,1.825576142928496,2.331160701470897e+41
18415.19737732792,16287.294478711445,-253.80985162660085,-227.7382185179183,353589.29797491303,-0.0772593653323514,0.6743380738464718,-2.3370322861005457e+39
4489.973728890687,4327.775555679786,-100.6773880506234,-103.3727253705014,157334.47520037077,-0.1236472981789879,0.4242949245623606,6.465899129094886e+39
37502.31655814526,30487.65538447688,-229.9801276800333,-212.1541192341782,527406.5532027397,1.065131372635445,-0.3062303654725741,2.3266767063119596e+40
1143.412123863234,337.8773666493323,-275.6209205883127,-247.409690038312,992024.3784935388,0.3014859303340381,-1.0374629818467107,2.8852631548198867e+38
11210.329657553417,10640.256305564446,-247.70644591047483,-210.13842845060825,196299.40648207188,0.0414250100519429,-0.5698934418531435,7.58529080773479e+39
2738.2733701790758,5648.525482283894,26.971862128745467,34.69980362211695,780096.2022391546,0.1478705914601392,-0.6998386627619273,3.6380563128507486e+39
44915.56671126119,39133.98567661763,-238.6008329412545,-209.32466812255885,825125.3541385595,1.8358889975302184,-2.560906817931806,1.356898867990943e+41
344.4303185424883,1122.3204989618755,-193.4346056516037,-150.4645560931862,407324.9600659918,0.172673976984106,-1.0086317825741715,-8.175661240008905e+39
24677.688877560373,21396.014928417662,-252.0233566712932,-226.6703571126887,623355.9242778796,-0.5144485049657053,1.6022097613659732,-1.0816445379525579e+40
21246.03642777629,17381.13320704171,-25.428481220783056,-35.83956273302349,438049.7162436767,-1.908999088611059,0.3686002129589932,-6.799198007865391e+39
32665.013654243125,28561.40087266692,-126.82101130517924,-132.60518625143143,269703.6671745721,-1.4339373740349537,-0.3765238553450964,5.542920876936385e+39
14544.024901376952,11481.455296492864,66.17035857195185,65.76471744827657,431857.6120716367,-0.467025895079761,0.3984798221400208,1.240279061801187e+40
43694.87439143536,36172.175100608176,-45.69922587613215,-44.76330631773166,104337.23526377084,-0.1083768439541476,-1.9534045257293744,9.628375409460277e+40
36738.53941974315,30208.935046430888,-84.78034773405973,-87.63081220985933,709886.5525242838,-0.5556214596102388,0.282097716462424,2.2248480530324454e+40
21660.137745532265,19191.6952009037,-57.43763242081454,-52.039395859340665,830901.1013130111,0.3511439770458093,1.2774922631474832,-9.997832557114172e+39
17952.670375666065,15213.838575374151,-299.423002260421,-260.77430942506413,314325.93403677794,-0.5685080445083084,-0.1211159470893803,-8.31236044597948e+38
40809.14131507942,34768.45659774101,65.06660144536144,45.543661886287566,570812.0561361826,-0.91448927013543,-1.7719895262485683,8.743656378390804e+40
37872.45010290568,32179.25943782928,55.3557243165459,60.088861597248666,239827.0467190421,0.6126438353574128,-0.413940534776697,3.995423621968304e+40
19998.08289656045,16097.7972291178,-197.8086676202127,-177.0310158927798,136185.8456710836,1.3693944968780132,1.27926199498312,-9.707445823544772e+38
17121.28338149755,14016.506149458994,-76.66267960406448,-51.903822992751934,666982.3794610382,-1.1071675977465478,0.258629656897669,-1.4887799647341238e+39
2021.288443954104,1221.754212358226,-230.869719693894,-197.91405009043984,142766.52054283326,0.2437158637078118,-1.4183100947935663,-3.4602002975328174e+39
4158.825692372069,2410.78468073597,-105.0734809736604,-88.00888281325284,784159.2785141057,-1.905004658153818,2.367629179183871,-4.6614037526239496e+39
2771.6093012673955,1952.499829837005,-12.11609371834174,-22.364807102909253,279037.00326341484,-1.4745381307271594,-1.253808516245133,-6.437805668035642e+39
1298.8210784934986,238.9527516024829,52.09620002537463,34.269354818800835,820328.259072634,-0.5887658279771728,-0.2429245816132146,-9.13247778428842e+39
7711.389316467783,7016.82142209121,-171.05631971319036,-124.33188678806778,374819.52864652267,1.1349104323771937,-1.0373860006522035,7.745823647315197e+39
42868.519538614295,36967.01845899561,-27.93722685499477,-19.287775068619457,375154.16671655496,-0.7787060297054746,-1.036002014913601,1.170659684218081e+41
39924.11279293279,32900.58457588096,-23.775300657583653,-12.869670030177438,753067.0330657593,-0.8161004747655494,-0.4521511157351564,4.984013354865916e+40
42291.0464835836,35710.084099647655,-229.3831102494117,-201.511245913624,515163.11688911647,0.0360872818944497,0.6361501598460775,9.373246237712426e+40
31220.11404235956,28021.944841058987,-57.3617308105949,-55.90817152831678,208967.6521457752,0.0370836111498507,1.2905314452196015,-1.2094904681341332e+39
31233.230013934248,25763.63519370148,-51.356715107488746,-55.17930534215009,851904.4625729007,-0.7851314727546698,-0.3861681720324597,-6.221220513752881e+39
6266.672787926591,5667.982123973655,-11.961843257487809,-23.182129572738027,346751.67714340193,1.9862215672632384,-1.0101435541849244,4.535223954287027e+39
34972.350453827945,29810.915432956062,77.79846707831588,64.29432178227532,111748.99323001748,-0.2653633731153731,0.4786393166598081,2.0916120596209238e+40
14058.91843065401,12824.390712328634,-283.15574493210033,-243.05109828681557,421841.0344736488,0.1135849824180798,0.5079635789291874,4.5453872821030887e+39
26001.12622292716,22337.33076257401,-229.0637878179916,-192.76837047165503,578222.1455379821,-0.4017795377104419,0.2403763355534504,-1.0550499464225209e+40
47739.7523817388,40233.75314213898,-246.61915959453512,-230.3447974771244,613786.4805997065,0.4399715621511794,0.2757398129067326,1.919492028488916e+41
43541.12048437589,37063.36370889781,-232.15241519383977,-220.60969586805172,837251.766850782,1.234957559704117,-0.1125664463436816,1.110087857676189e+41
11721.019884205944,10027.96285673804,-133.9252525603015,-107.97337393704169,545992.7555555399,1.6636636969545726,0.0981508545558813,8.419758876392795e+39
36853.59873575865,31252.20277956859,23.84771459028958,23.168422607847937,231473.3782366766,-0.7622656752638802,-0.1816511286235708,2.995528577955544e+40
5276.210237963817,3429.48953801003,-130.8762630753794,-116.54848141482242,269049.667428549,1.1007951763012125,1.0702437270371223,5.362907086759184e+38
1414.9848883421073,2197.208041169105,-56.35894127264256,-38.56449418608449,109832.18241145863,0.549680819551018,2.228459500705877,3.318212325632265e+39
1486.4597971104606,2116.6376978353514,-171.4655890952119,-138.00568619277817,738565.0463438991,0.9745366094600776,0.1796531517071924,3.59937547766417e+38
8578.704492163177,6456.547596842815,-181.923004228997,-158.70908585425576,114882.13103476036,-0.0918792726927976,-0.0065722479713609,1.2013702219556478e+40
34771.82423252214,29315.47009189682,26.92987494188938,7.269838141015091,609754.5059520475,-0.1870407732821805,0.255861365690068,1.82195962163599e+40
18216.23020142429,15303.727135727277,-52.511873942252535,-52.4924829329018,600977.9201061471,0.9357146457139937,-0.6579218009832918,2.630764917503971e+37
875.8465532172539,-180.74547016500003,-165.9329643492157,-161.96192150952749,787648.5214056042,0.9546925060562872,0.7649783711048204,-1.7881856031714915e+40
49402.089758331946,40498.33928037234,28.51139188621931,25.383954941262765,83883.40268856689,1.5657205638618863,0.4411764090811286,2.0349656234895366e+41
26706.2498893411,22163.838284410067,-108.05762444600272,-101.55385296387956,210882.23007605964,0.1985475554504893,-0.4204702080426906,-1.2357714657560233e+40
19742.50033835697,16496.00341540247,-228.0852186303906,-197.7863348229101,910466.7532529072,-0.1069146276347569,0.9020668190424784,-5.5793555066415616e+38
25980.986760837663,20930.852080020795,-122.66145461153135,-119.41074633003434,576514.4611673921,-2.459853579994204,0.0189897683453872,-1.5964439836439584e+40
26036.94782013881,22272.98785838637,-43.52320868992718,-37.73751877378898,463113.3109789777,-1.6112605379953344,-0.9700566384743754,-1.324478202295187e+40
23554.209928482247,20951.36348186298,-159.87046832390698,-137.26198500121964,750199.5028076589,-0.3942516051833931,0.35160444542296,-1.0412922913379925e+40
30678.40931089134,26750.340831189853,10.47472688523524,-1.3117704073246053,903505.1465782668,-1.1010589312462151,0.2369925033993263,-1.6434573568188335e+39
44290.48086382586,37545.56021172501,-95.8167455166546,-91.33022879916668,270379.54058005346,0.8141305654332462,0.9604181461106248,1.2501328457958943e+41
15141.54750848816,11397.98602499798,-113.60782980455453,-94.40431986171085,902460.87252323,-1.3100209615789538,0.8315469500748488,2.22720983672048e+39
24389.473652470435,21303.61447712711,22.769386189897528,27.653036371890828,117607.67978034612,-0.5013043283502879,-0.1092263306287618,-1.0943982125466704e+40
261.90829014269326,339.7357818729358,-131.95782277529102,-131.21993373083762,977906.2172525792,-0.4620264931384886,-0.4720869364135305,-1.1726703973697058e+40
43001.928923404674,36891.12047226839,-144.7736069388052,-122.43427511823612,173203.30684861407,1.204743083399446,0.0017437500577992,1.1427761131002467e+41
15350.722134542764,14596.996054603362,-253.9582970034231,-242.193050249828,273574.004916271,-0.6082387490196441,0.3633088796686561,2.7319560377126927e+39
13623.141164552177,10919.820686244824,-172.7886205064453,-139.76719351193285,105628.00069072485,0.4524121180479882,0.4837543777650492,9.583292329052198e+39
49877.05548701485,40095.64441746498,-145.28727631688167,-141.82498581444736,805639.7418177344,0.1957061275227168,0.3014122081361178,2.0290221557271566e+41
29252.895502159783,24022.19751458801,-237.14887900130668,-209.08261144394825,984389.7414212622,0.9032884854472796,-0.0907619434717691,-7.786484335780105e+39
6222.318847358234,5677.807074868755,-75.86632510138472,-75.39797446280984,304006.7434840704,0.8502150521164803,0.9968170200232238,7.432783954215775e+39
13335.006497087064,11356.296243922436,-250.14234753233308,-221.03335037138663,332355.8407977759,-0.0334401128695442,-0.6743018940932767,8.336675004533293e+39
17713.071286254264,14083.601689637178,-219.9813955483817,-199.57353565606644,286190.1043462025,-1.6962945126071802,2.4794034521548225,2.0928410397906963e+39
49304.11758970304,40772.72604470644,-75.72247006601647,-81.35188887185194,163279.81921277585,-0.2317408866456292,0.7630703801537592,2.0891121849759917e+41
21576.634161509708,18056.451824629334,-209.5969052583173,-190.24784136375123,789569.7745713056,-0.0199556445321527,-1.1274854031700103,-5.602180172612994e+39
11568.288695577028,8836.169655335028,-54.32244935111808,-47.47824494019427,70112.64160903123,0.286009233152778,0.1852293309364155,1.0577815989032575e+40
28520.96989324783,24659.331143864278,-25.135440468603424,-33.3345800939371,968096.38916954,-0.7375551452208102,0.7726835180321313,-1.142891064057614e+40
20285.60213020596,16913.62029977405,-180.6280493789036,-183.6663240526591,928042.3692639578,1.140901118408613,-0.3493691055197098,-1.160694098555701e+39
2823.622576042172,1898.3848821704769,-277.61623254655336,-230.34154415279664,127254.69443140394,0.0136194183149926,-1.4951440475767068,7.860991357151066e+38
43057.10705371993,35991.919873323524,-125.2398508839921,-105.25136572794692,534228.6126983776,-0.9204973478121256,-1.0390639415988954,9.88206697883101e+40
863.1213619825314,944.1513389496272,-270.8974002184643,-236.77833352240472,992922.8450578935,-0.4582278387416802,0.5420929443455513,1.406449922447551e+39
44932.303096414194,38226.54501096009,-103.97764909181883,-87.0712044252882,854093.0565579421,1.9285426539668304,-1.7546164725683715,1.2825816674609617e+41
39609.58648380197,33829.71432712175,-23.682114122540643,-19.65826768412792,717982.3886989738,0.6643778929464983,-1.4493445718460225,5.781270772473767e+40
3865.0946503091623,3429.4340078074374,-75.68891125843386,-47.3117733570237,32236.335986492915,1.048456555564404,0.5368347469339261,2.7520011123854324e+39
36202.66500442765,30714.50882448614,-137.5368912894331,-120.43230368172574,77693.670914559,-1.041586969713414,-0.2225492168468295,2.2964386189445193e+40
38565.4087723948,31954.092989769106,51.04267120943278,62.12537185701605,796076.9274582654,-0.6888296921838009,-0.6957803896047969,3.7492674213849622e+40
30147.16910555993,25040.78963834093,-262.9855203598587,-234.1563451273724,382680.40564905904,-0.6814223058812449,-0.4947321473225333,-5.573167653991443e+39
