x0,x1,x2,x3,x4,x5,x6,y
28917.326343793677,24263.98746811347,48.51813327103861,34.452846896505925,671747.5586844572,0.1843937375886219,-1.4708138128443196,-5.620801626693723e+39
2560.376350298865,3828.476088224693,-5.016782666612849,6.240134200516301,741789.8107727264,-0.1740018310855592,0.4844534304549453,6.28018976971488e+39
3050.058881393305,1513.4809928508605,-149.15447928727335,-114.79763170687308,427962.3357498382,-0.4894944112570207,-0.8065435550174455,8.679400757766898e+38
36386.249399797984,30593.13078717477,-251.2813313826807,-210.780464383784,151947.93319377172,-0.364069592503454,-0.5357521845838709,2.7557581626133755e+40
5349.813731631978,4625.955319975572,-235.99799840611377,-221.4035742815449,392827.5580484197,-0.7940351866750697,0.3467851365871779,1.0009437236106869e+40
12152.85750726736,10087.26267855926,48.11184478993653,37.18564936470114,872337.9578954185,-0.1798392869014101,-0.2566275354542164,1.1334775494599725e+40
24981.92276366207,22093.80998226295,-218.82944928817736,-190.99121468848423,337774.921241659,1.1132155838337474,-0.7046533096343361,-1.2081411188530443e+40
8275.050586745065,6786.994654331012,27.51337294917258,19.77314944666684,72022.94816862734,-1.513139351549754,-1.9894384247239287,3.231139539791774e+39
39508.79086265728,33394.83911393819,-116.0864892740124,-109.3008881929792,959540.103012934,0.3464794336352301,0.3674258458678147,5.399828046568508e+40
40384.3109470521,34978.36711588734,-123.09717706754148,-134.19840127833032,683870.1398841297,1.3800926948796235,0.0789929676084017,7.368057870872939e+40
42119.789106143726,37250.39007055687,-44.349727998945085,-74.7348943462713,545448.1844181903,-0.1831870985655671,-0.5173874576833732,1.1821429917946303e+41
2554.4405890732714,3297.2731998709432,-214.30831142082005,-176.98964038860692,830816.2732144255,-0.5288760291458959,-1.0373991054668463,8.139229419506308e+39
21439.42820878253,18114.19087017784,-138.8197933262946,-130.8332991811899,417049.0713161249,0.9242314859505888,0.0127624786535247,-6.572562580234546e+39
42358.13022189964,35964.799319228776,49.42731396835983,68.30700907964855,985264.6360704894,-0.9842218768688435,0.4804717605257684,9.308874948273061e+40
18211.91196411041,15517.500565321212,-220.68608150111132,-184.91344674987351,858997.3387038455,-0.0226915299387308,0.0977588813243039,1.2646599807790146e+39
34815.35328588528,29710.649819772552,54.22810310777047,43.02514651453051,287739.29423943086,-1.039844100385727,1.6380655204921528,1.761108733103497e+40
29495.15553716528,24393.00371511223,81.2460987452001,53.22408761823024,377337.5073058635,-1.87010097002428,0.7047745026050286,7.946252051412475e+39
17412.654146022356,15550.031063203354,-284.1078908809887,-252.29448566095556,282985.5345564612,-0.1519842647947952,-0.1072830896740414,-1.0914649291103648e+39
13878.129068193954,11961.697010143089,-89.4320197969206,-70.3029848247331,662747.4344197563,-1.2633950632669837,0.7382787560965639,3.7052554200500624e+39
32664.935157602384,27729.30993290977,-234.88344920470504,-195.97070680403976,642938.6117567306,-0.0116705133291685,0.0486622783910785,3.932450754628496e+39
6750.516919184618,4721.023080059667,-58.79392536521489,-55.75042359656258,527280.8147775899,1.1150296243807063,0.045192754522654,7.553601364768019e+39
43017.31615286091,36614.547696724265,76.41669515148709,55.15572356265055,966181.9708271028,1.8542554066796235,1.2963637973110222,1.1482059503737766e+41
28856.05657874872,23013.07824935976,37.6038914290607,25.5472271687821,477552.5352959128,0.0935292839432084,-0.8980578781405189,-8.286522086118984e+39
5646.254975881891,4333.997254273821,41.95364159674174,36.10752820455687,785885.1702545997,1.0192158319755993,0.0233096480549584,6.249735138529673e+39
35200.100048052715,29469.606875661448,-220.5180633069278,-184.6368442375968,661514.1660049031,0.3989626501066333,1.1897100026496046,1.9981842942894537e+40
21601.13849013036,18590.5638710809,-88.26678626868527,-69.18566809677205,523003.0907432216,-0.3831136138750589,0.3089905581748908,-9.274308821597983e+39
10267.74425492973,10231.462636646507,-215.2989566979041,-188.15155987276196,51674.15613928433,-1.9247763539308944,-0.3690529853687782,2.0817966137713445e+39
48056.57910280932,41305.61820992026,43.50047062917759,32.95348116268541,660920.0735819302,1.626492327082119,-1.7061597653741696,2.1833349323846864e+41
36004.81742792013,31762.8164718406,-236.40567767412685,-189.4823065895315,646169.133433463,-1.0491021892811228,-2.270346942193709,4.3335399146751405e+40
29682.24167653357,25746.075163536392,-235.5630644202796,-227.4089134070398,133625.25464662263,1.3827709114177693,2.076181189760748,-5.13470885737233e+39
42455.44967848333,36987.17501846093,-292.8989945201812,-265.3440394148871,797955.8256070592,0.536807629262251,0.3085118212508116,1.08196713485616e+41
27229.97991091706,24631.184806633984,-240.840594957949,-203.47167800307,472324.1426105917,-0.976012785247359,-0.5840731390862621,-7.596172722158057e+39
22118.21296765856,18215.01155666797,-230.06176007715948,-214.07068557185195,330904.55426076066,0.3119983618189531,0.3494568891298408,-6.114116394115754e+39
9537.18724424656,7468.925610304373,-263.25718184077186,-249.9969804177,825719.7919875062,2.1329110612853297,-0.94767413830335,1.981658957363041e+40
7737.25002189948,7111.711238996415,17.9338767649483,18.068147589280656,349937.2499028455,1.535652580863771,-0.331201277396266,6.402577007088268e+39
21643.90827328266,18394.379269040463,-13.72843022186461,9.522523078302235,625632.2833709881,-0.5127130561344487,-0.9409403929929648,-1.0276456954664606e+40
22842.25098505359,19592.19640354112,-204.3619696410289,-164.28172183189238,621735.6534419273,-0.7119807581846821,-1.4132735845645044,-9.134322821723066e+39
36686.9602611179,30984.982708264324,13.138057695092147,-2.3878040311632573,62277.92274753429,0.1002080373160719,-2.104984945837922,2.516175602797596e+40
22148.883701040868,18349.544172264963,-145.80242598312623,-129.0618070501571,428605.2942689688,-0.1655137289698365,-1.5976573922288342,-7.922753543496304e+39
29690.50729222566,26533.54293341183,-2.8911310697023165,-12.166401509680616,230550.96243263688,1.19973738564273,1.02128776393746,-3.099049242368133e+39
41639.3247218862,34513.537122547335,-175.8220243454936,-160.09533371117067,207574.95528204527,0.7395891364218043,-0.9868819612100316,7.011937906793882e+40
49667.26799988624,42766.29160729655,-91.2768615897068,-83.40684966319212,658412.2697409377,-1.6922416015284223,0.5348921118028795,2.6596632290885087e+41
16180.46373235202,14172.776801083575,-154.46214832704527,-141.14639605074404,21295.895332896165,0.4586752554239115,0.9566473898452136,5.0082339508420605e+39
45105.56682932017,37076.52116686595,-232.6412184618883,-202.0203588185765,969388.1884323516,-0.1790909608673681,0.0165796852074577,1.2482652082232619e+41
40318.05952293166,33605.72633049703,-81.49320816817583,-74.82082229042304,401437.09594477294,0.0371081360280665,-0.2985672123210707,5.734242810324767e+40
3474.89398075209,2423.5074348793823,-29.47613283055736,-16.463242473676036,305815.49316045607,0.2489430142606589,0.1330229205276637,4.716922859525443e+38
16761.213828226253,14698.699044645587,-15.520996782342309,-15.64750106379361,920774.6559380828,1.1987290052766018,-0.4166203665241139,1.0750651636048582e+39
11014.624554932418,9068.802786948114,-158.12985182234553,-151.96597423505474,491805.4206857765,0.9777929635460209,1.2039092620566303,8.902220093434351e+39
33246.06287935606,28190.681602164008,-103.46754534435952,-97.94873515849942,618181.998970425,-0.7497427406872955,1.8765338741444928,2.6042119920942395e+39
27800.532879987,22464.335062401165,-2.567627648257909,-2.5405547319855533,698892.2411505919,-0.0586119676896694,1.4498118303709555,-7.626913684760118e+39
24782.96454527052,22926.249236852196,-274.7572897029005,-269.167278633179,872697.1607496188,-0.4485213928572117,-2.151563234773568,-7.330607582034886e+39
38197.10308927427,32524.49412087473,-273.30254046291657,-229.80079042103472,138444.56991888554,-1.681845968906598,-0.4370267588601139,4.852519630687084e+40
16718.77009493421,14610.155298531634,-162.8112087146093,-140.65372922946932,90836.6473011034,-0.1093705076010903,0.0041591387811561,1.3215396669057477e+39
19186.99459401902,15876.445014063987,-219.41784453394175,-187.87478557008035,993773.6764913916,1.844754427559096,0.4630579604225432,3.185361315188336e+39
43292.44669541443,36276.477829447984,-170.14788840151368,-135.2946463175263,18794.96360980979,-1.712043393749747,-1.727314537702048,1.130086721641493e+41
48612.64878225953,42850.89918888342,-266.6979669338489,-245.18579383206176,711112.8060788757,-0.0240617936600672,-1.7434436603689656,2.67806154675685e+41
38835.75845113018,31477.01739785535,-75.05297433622809,-77.74245352605962,614954.7083390348,-0.0561381454096752,1.3067897496253924,3.9785528577913866e+40
10916.183060879135,9501.673256491886,-32.35871995174017,-51.7965727072589,557025.5114920753,0.2877354717643198,-0.5591193186097794,1.1378590362084885e+40
5703.569477619259,3878.830943090056,3.542274570127576,-3.086539512778978,787969.6795882925,-0.9627249573939304,-1.487406338453232,6.469028933876874e+39
10523.520976468835,8620.991906480907,-61.02116124863026,-41.70004955126351,992548.218159104,-1.4251105907999535,-1.1036408077229607,4.200655021894643e+39
21184.247341942988,17496.13466651232,-161.6827788918538,-140.98866967114125,56416.96327898812,-1.378597656794626,0.3904746433122149,-1.009019926641557e+40
11895.9156251621,9322.746134652389,51.75045228351358,54.14189848481819,618385.1877167484,1.3309337583314786,-0.8225476864634965,1.09716176259142e+40
45059.974111754826,38329.33137875666,-18.952382366797583,-46.58106033588961,719609.8918536601,-0.982685974361857,0.24162564218405,1.4742890699794482e+41
33562.48725623061,26473.690849951166,-102.30141977103396,-94.33851218948344,312879.9131112884,-0.4995621916531729,-0.9787273627465036,-6.465758591332913e+39
20883.123899568065,17498.264529097898,-217.4746722491014,-187.95811740811592,893932.7710717218,2.104632598612974,-1.7442001273840204,-8.132688286442957e+39
13748.681704449114,11614.147468501767,-56.13645860772797,-50.92842240266877,462422.9130352148,-0.734255656776456,1.4243801632213242,6.560669060016199e+39
19082.59737663694,15132.786533016588,-70.59363803978381,-76.98811372741942,172833.67733242724,0.342399597950926,0.3981899112889757,-1.5824388179041617e+39
23844.44572070717,21478.353839760603,-54.47932458325268,-44.09956658282262,855863.737860097,1.0638116766255068,-0.3337508612381163,-1.0204301775250115e+40
35714.01182061237,29881.343347682665,8.098618247706678,-34.54158047279805,943496.3642203974,1.015720186979243,-0.5213617216816094,2.0125133138443482e+40
4539.930586785635,3668.95360479592,36.98888838797901,31.18186067227262,108519.76918505615,-1.3315763570436807,1.464900369075235,1.782970184662616e+40
42453.74035426417,35611.90396999278,65.09325017121733,63.441466105167024,754164.0584830076,-0.7133524477014987,0.5915300455287251,9.72733480463852e+40
6447.7967540185855,5415.374344571328,-63.96735215387626,-61.43691984583448,222864.07697356748,0.3023639762519851,1.146813031635759,9.337857712800955e+39
13181.5080920641,12250.797153059324,64.2047583118286,53.972799743275175,16654.995492331484,1.9290174573832923,-0.5836926774892001,2.309544288546204e+39
49680.007596967385,44206.419100561056,42.588851574453365,16.747778269629016,268007.68465653434,-0.7615106586411955,0.0506665401795783,3.1209416516124514e+41
9575.215011489016,8735.444122726192,-296.9669363678345,-285.41897367454743,856360.7368685395,-0.493612984111077,0.4021989159965318,1.8636461679575958e+40
5129.018014294375,5230.060325727635,-55.32040141276188,-41.18204619711061,149772.03801589503,0.4195744214010045,-0.5500691093138412,5.311519336986958e+39
31949.19267178641,28529.955756200117,-224.0716709881394,-203.111765967836,139362.19416847598,0.6196582273483766,-0.0955321090036399,9.017896413549956e+39
19705.003666173143,16948.349977660342,-177.15358555390858,-182.5498492676132,741657.2291381547,0.6802540043027369,-0.5836103398832501,-1.6215137851392158e+39
4664.424878683954,5220.961845770857,-184.8903521257338,-175.0961559656849,412296.0421789917,-0.8463558648348002,0.3990591975022172,9.973254563219765e+39
266.82202318432815,860.7196256190016,-103.66760230382695,-105.93102002544389,157001.21180925597,-0.5320481369344054,-1.3213941638505806,-1.8769563671358327e+40
4031.745892963372,3542.173896468124,-295.1488043759276,-278.2646035682243,237700.37271735,0.2155011998019685,0.571970019247058,6.746225576766505e+39
26174.960092293582,22528.98890601072,-202.24943486865644,-209.82350082514787,796655.9057357484,1.2623113126282814,0.3107132017429109,-9.007101821106844e+39
11606.175820936638,8408.115877101884,-285.56252088593254,-261.685154316658,627036.1021574395,-0.2384840821184273,-0.2033085285073219,1.569373720779993e+40
38895.40254520198,33294.7875717786,-58.48249920953101,-42.95389032058287,763319.4848408335,-0.0223019000838194,0.4495171456520836,5.224203177964342e+40
42886.83096294141,35218.80830214316,37.6005779809297,38.4542074686014,106795.50659815731,-1.0259284371394095,-0.3649404637329771,8.401074019723791e+40
7310.064244347493,4913.339286406484,81.18948843654334,78.20007593024478,463523.24002121534,1.8632268318922425,-0.6701307413272868,8.596828283956433e+39
16904.03194706475,14522.730106225215,-130.70307995758805,-132.9365180335287,799135.1882735188,0.1542629471417098,0.5437261547886781,1.4208078535085194e+39
7396.980343372418,5396.170415706511,-198.3638081648298,-180.92097517965985,273134.8233597467,1.077754779556742,0.5870140051543722,8.232665822627632e+39
14391.699762810804,12227.25379734648,29.39606323881685,17.541329965490306,177497.07869226832,0.0298972080676005,-0.5072702388090342,7.156206254302433e+39
12021.08458402852,10328.669511904134,-257.4130655056684,-232.37567918770307,387966.0548790202,0.0852670652434121,-0.5930522922430583,1.0533559252753618e+40
39360.29585478435,33602.69115722041,44.71123348976139,59.31828501895775,340046.1741003929,-1.5003088908520608,-0.1829734837604565,5.6093436730091185e+40
17326.345526462184,14004.096571859176,-16.365280904572565,-33.41677971094274,193618.0510933816,-2.150761869692567,-0.5520056528140176,-4.0458738071028076e+39
24818.594753309284,21814.751446297847,-111.89342793288009,-128.73933138416177,954405.476102696,1.251905211835959,1.5251191098822687,-1.5085894432100668e+40
33720.84366521124,28591.328926256687,-270.05233865809817,-225.5011969965891,488267.42050988576,0.07805821426242,0.3164757141942066,8.954946274955263e+39
41127.05192567716,35310.85468096251,-302.1148186669289,-260.5098410167849,611995.5925488253,0.2064281229866182,0.0146002335472149,8.245346080860265e+40
15116.357788896794,11891.752429404678,-96.85839657049615,-99.59304429200938,129895.83966209913,-1.2490537522004106,-0.932724973689029,1.2146282123980947e+38
10524.295731784636,8802.989326580151,-148.06649083820778,-124.47674083897716,613934.7372501977,-0.9030641777936236,0.7389894470366405,1.0615554057508798e+40
48924.39241789291,42463.56914182506,12.631103157772358,12.2014129119502,559769.4662763791,1.0623020011349846,-0.6116048999444152,2.550556796802326e+41
16061.765428803048,14428.642719929552,-62.66553883463746,-55.67739897247009,932610.0344953022,1.740143770841437,-0.65274731108104,2.736587571024532e+39
33579.7195111093,27904.92743810339,-132.50523843214867,-130.75300893705486,418193.63306132326,-0.6212740137725519,0.7726146630765858,3.4167089540222334e+39
33917.82475063599,28393.70448558072,-198.3264237537239,-187.7430934270512,784241.4794714549,0.6714832883630556,0.3873227209918976,8.215752152635884e+39
25740.349924329086,21088.34805162867,-111.83583228494248,-114.55860027731752,311139.1686775008,0.190024932681605,-2.503447609135557,-1.4212104195388094e+40
11484.096478589085,9236.351672192017,-229.40737714079623,-225.51769321785557,583150.9527646018,-0.1205289400777256,-0.1577707637643091,1.4428340785391602e+40
7141.554454032478,4951.067253362384,-50.88849383670984,-31.76484412056238,927700.693271756,1.8519590201783196,0.12551962054762,7.085318074168778e+39
24391.845954128403,20622.52836308236,-70.19708768353809,-65.71978364481569,628820.5976513074,-0.453201646022752,-0.3395961557811601,-1.0970501510212513e+40
25585.602472631937,22254.272820283422,9.618836385546972,4.111415536612131,714047.0969288433,1.2407126370174857,0.1603636656898048,-8.435265037450669e+39
38686.46849819789,32255.455932427347,-135.35439824156174,-110.14550038041098,877224.6799505645,0.3814233170420487,-1.8096880029090108,3.230869045447442e+40
35514.8855220935,30115.16766765053,-198.076695079987,-181.8796360724964,926170.1196757116,-0.0168893223648189,-2.831020599340725,9.410200047797076e+39
45609.10063948647,38591.33681745841,22.993861457780163,9.86016948553514,216192.12645103643,1.3720171730330784,-0.9754682383702707,1.479971140082757e+41
48545.35924943057,42107.65034729456,-30.080761167362702,-31.865640190118867,203879.65131289337,0.2901344984230279,0.28224712176715,2.4000511963716337e+41
36414.338203881074,30462.91400385537,-32.324653829443655,-44.9913184116468,554971.3656396979,-0.0964275299122807,-3.2249562285208904,1.7375598838291458e+40
3899.4415416062498,2854.352424244631,-109.94528945463117,-88.13463833987907,995561.2125432976,1.379442172982033,-0.8435460672395073,6.833043950101652e+39
20303.50599611776,16581.16319406621,28.75518056149676,20.45081019270055,495250.8000776722,1.2492622537718918,-1.9227609691993868,-2.978389800800542e+39
30471.41430244689,24990.694541017067,-225.42848325180643,-183.953324833632,337595.91347239295,1.2019633211538756,-0.2426241725313477,-7.605898504425055e+39
29542.53796678188,25534.505264922173,-147.5587951379182,-127.87773970643732,541888.6621837576,-3.887804341619664,1.9578992579558496,-3.879385122145849e+40
9137.67378866346,7658.934083299558,3.019136979474686,5.0238044501233015,73751.81637454484,0.4401766257384106,-0.2171759946641017,1.065750576651372e+40
29180.6008941875,24847.35864791802,-251.90646242414076,-240.83628763580023,185434.7026068149,0.2121171930699697,-0.1075028453308679,-6.030569549229776e+39
17536.05095344169,15925.356235381752,7.399078139194805,3.8848955723780536,157431.21317304485,-0.0348632540854858,0.8392309407882321,-4.6330809139926904e+38
16999.2280945983,15515.008461150852,-163.38379665107166,-161.8197715115109,37636.38962034135,0.6097796339726784,0.0213065578105735,1.2755712801525549e+38
41713.62970463771,34139.59780267421,-250.5047054232643,-227.67228061963945,724990.1800148311,0.2605568725045278,-0.2149917701893393,6.91965634503397e+40
21142.903280717543,18489.735527086366,-279.69373680605884,-266.22614178981246,332219.8004032053,0.6778074173271814,0.926645924145004,-7.109483289289386e+39
26407.60602689748,22626.982663431805,16.638741084809972,1.390047436267949,176850.9481296689,-0.2679618077549927,0.4718871505118056,-9.036782552297828e+39
28178.61322284118,23582.548440098253,-2.404579927379596,6.77534471024311,517121.3328203672,1.4981806301764926,0.2886257615664526,-9.625572611603721e+39
28184.79925019268,24219.226312286133,-178.4906772723148,-168.31780253842092,330209.9619123441,0.778944191772826,-0.1387801525674654,-8.935670452010368e+39
10719.025968065936,7730.065484679417,-258.1904984701428,-233.9517416962065,399087.5930900983,0.5425265905148402,-0.3460647047270636,1.4157626674016004e+40
30004.711888398437,26674.118979359788,-202.1386653541577,-194.97828148883056,322376.498891193,0.4937052337068637,0.9171708852316622,-4.6898812791644866e+39
16784.41055849045,14678.704252374408,-212.4654584124,-208.38414551288244,13943.67921524383,1.1572813074935635,-0.3364626198791729,2.1354193899611062e+39
32778.61310624079,27169.662944438543,-24.47798524732957,-18.61290974342893,691445.5757747358,1.0216877869354897,1.231252879356013,3.658509221666497e+39
7353.224140369097,5781.912341858113,-209.3298921331865,-200.1017617977001,119583.57394671909,-0.1127720535462877,-1.0471463662892824,1.0290098801094703e+40
49706.25048411278,40887.79573105792,-208.6973681203905,-181.0168110614812,226950.97309233976,0.990310380823296,1.433783954505778,2.2919778298075076e+41
38620.40110935351,32576.17514308148,-276.7595680429432,-260.87001852399294,198413.8731281932,0.1740522400420445,0.472040083088418,4.63627056992841e+40
20909.19155953663,17386.62724381367,-70.71958046711791,-66.3611291146566,338053.6225437204,1.9169267915003283,-0.9685349230520062,-5.705636639218165e+39
15123.484395145006,11794.873426174248,-20.68463276193118,-49.49419236382603,168595.70270139255,1.0977278110469657,0.5089786345523063,6.660776423550414e+39
19439.077578106862,17144.577728358658,-57.90286763973901,-51.28953471563325,353482.6029460745,-0.6256093185616934,-0.6503028983172799,-6.400104796155736e+39
